order_year,order_month,order_day,order_date,is_new_customer,booking_id,user_id,professional_id,service_name,is_package,package_id,subscription_id,province,user_place_id,place_size,has_pet,admin_id,work_hour,additional_hour,cleaning_date,total_price,code,discount,status,rating,report_problem,platform
2025,3,29,2025-03-29,1,250329RHFR,381400,6657,บริการทำความสะอาด,0,,,ชลบุรี,300119,บ้าน 2-3 ชั้น (100-200 ตร.ม.),1,,4,,2025-04-01 13:00:00,936,,,Success,5,,android
2025,3,29,2025-03-29,0,25032903NB,382465,6657,บริการทำความสะอาด,1,31273,,ชลบุรี,300121,บ้าน 2-3 ชั้น (100-200 ตร.ม.),1,,4,,2025-04-04 10:00:00,936,PACK_5,5,Success,,,website
2025,3,29,2025-03-29,0,250329M5BH,382465,6657,บริการทำความสะอาด,1,31273,,ชลบุรี,300121,บ้าน 2-3 ชั้น (100-200 ตร.ม.),1,,4,,2025-04-11 10:00:00,936,PACK_5,5,Success,,,website
2025,3,29,2025-03-29,0,2503297C2Z,365764,11811,บริการทำความสะอาด,0,,,ชลบุรี,286225,บ้าน 2-3 ชั้น (100-200 ตร.ม.),0,,6,,2025-03-30 10:00:00,1248,,,Success,5,,ios
2025,3,29,2025-03-29,0,2503291QJZ,350500,11982,บริการทำความสะอาด,0,,,ชลบุรี,272045,คอนโด 2 ห้องนอน (ไม่เกิน 80 ตร.ม.),,,2,,2025-03-30 9:00:00,520,,,Success,5,,android
2025,3,29,2025-03-29,0,250329U781,292709,0,บริการทำความสะอาด,0,,,ชลบุรี,298288,คอนโด 1 ห้องนอน (ไม่เกิน 40 ตร.ม.),0,,2,,2025-03-30 10:00:00,520,607LR8BI,15,Paid Failed,,,ios
2025,3,29,2025-03-29,0,250329YQB8,289741,11646,บริการทำความสะอาด,0,,,ชลบุรี,220727,บ้าน 2-3 ชั้น (100-200 ตร.ม.),0,,4,,2025-03-30 10:00:00,936,,,Success,,,ios
2025,3,29,2025-03-29,1,250329QMDD,382510,12191,บริการทำความสะอาด,0,,,ชลบุรี,300179,บ้าน 2-3 ชั้น (100-200 ตร.ม.),1,,3,,2025-03-30 13:00:00,780,,,Success,5,,android
2025,3,29,2025-03-29,1,250329GWBB,382516,11591,บริการทำความสะอาด,0,,,ชลบุรี,300182,บ้าน 2-3 ชั้น (100-200 ตร.ม.),1,,3,,2025-03-30 11:00:00,780,,,Success,,,ios
2025,3,29,2025-03-29,0,250329CA9F,336103,12306,บริการทำความสะอาด,0,,,ชลบุรี,298343,คอนโด 1 ห้องนอน (ไม่เกิน 50 ตร.ม.),,,2.5,,2025-03-30 10:00:00,650,,,Success,5,,ios
